data,ano,nome_local,nome,Categoria_Local,Tipo_Espaco,Latitude,Longitude,generos,popularidade,seguidores,festival,lotacao,setor,preco,preco_medio,Categoria_Setor,dia_semana,tipo_dia,descricao_clima,mes,lotacao_pct,arrecadacao_estimada,distancia_dias_anterior
2025-10-11,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Inferior,940.0,780.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.975,3666000.0,0.0
2025-10-11,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Superior,440.0,780.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.975,1716000.0,0.0
2025-10-11,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP I,820.0,780.0,VIP,SABADO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.975,3198000.0,0.0
2025-10-11,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP II,980.0,780.0,ULTRA VIP,SABADO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.975,3822000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Pista,580.0,780.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,2262000.0,1.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Pista Premium,720.0,780.0,VIP,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,2808000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Camarote,980.0,780.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,3822000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Inferior,940.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,3666000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Superior,440.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,1716000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP I,820.0,780.0,VIP,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,3198000.0,0.0
2025-10-12,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP II,980.0,780.0,ULTRA VIP,DOMINGO,FIM DE SEMANA,CHUVA LEVE,OUTUBRO,0.975,3822000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Pista,580.0,780.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,2262000.0,7.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Pista Premium,720.0,780.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,2808000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Camarote,980.0,780.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,3822000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Inferior,940.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,3666000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,Cadeira Superior,440.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,1716000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP I,820.0,780.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,3198000.0,0.0
2025-10-19,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3900.0,VIP II,980.0,780.0,ULTRA VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,OUTUBRO,0.975,3822000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,Pista,580.0,780.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,2030000.0,6.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,Pista Premium,720.0,780.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,2520000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,Camarote,980.0,780.0,LUXO,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,3430000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,Cadeira Inferior,940.0,780.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,3290000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,Cadeira Superior,440.0,780.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,1540000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,VIP I,820.0,780.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,2870000.0,0.0
2025-10-25,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3500.0,VIP II,980.0,780.0,ULTRA VIP,SABADO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.875,3430000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,Pista,580.0,780.0,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,2088000.0,1.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,Pista Premium,720.0,780.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,2592000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,Camarote,980.0,780.0,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,3528000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,Cadeira Inferior,940.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,3384000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,Cadeira Superior,440.0,780.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,1584000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,VIP I,820.0,780.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,2952000.0,0.0
2025-10-26,2025,TOKIO MARINE HALL,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,64.0,1514533.0,False,3600.0,VIP II,980.0,780.0,ULTRA VIP,DOMINGO,FIM DE SEMANA,NUBLADO,OUTUBRO,0.9,3528000.0,0.0
2024-03-09,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Pista,640.0,796.0,COMUM,SABADO,FIM DE SEMANA,CHUVA LEVE,MARÇO,0.4,2048000.0,-596.0
2024-03-09,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Pista Premium,980.0,796.0,VIP,SABADO,FIM DE SEMANA,CHUVA LEVE,MARÇO,0.4,3136000.0,0.0
2024-03-09,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Camarote,980.0,796.0,LUXO,SABADO,FIM DE SEMANA,CHUVA LEVE,MARÇO,0.4,3136000.0,0.0
2024-03-09,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Cadeira Inferior,940.0,796.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVA LEVE,MARÇO,0.4,3008000.0,0.0
2024-03-09,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Cadeira Superior,440.0,796.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVA LEVE,MARÇO,0.4,1408000.0,0.0
2024-03-10,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Pista,640.0,796.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.4,2048000.0,1.0
2024-03-10,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Pista Premium,980.0,796.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.4,3136000.0,0.0
2024-03-10,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Camarote,980.0,796.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.4,3136000.0,0.0
2024-03-10,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Cadeira Inferior,940.0,796.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.4,3008000.0,0.0
2024-03-10,2024,ESPACO UNIMED,MARIA BETHANIA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,64.0,1514533.0,False,3200.0,Cadeira Superior,440.0,796.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.4,1408000.0,0.0
2022-10-16,2022,AUDIO,DPR IAN,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,K-RAP,63.0,1511691.0,False,3100.0,Pista,320.0,555.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.96875,992000.0,999.0
2022-10-16,2022,AUDIO,DPR IAN,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,K-RAP,63.0,1511691.0,False,3100.0,Camarote,490.0,555.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.96875,1519000.0,0.0
2022-10-16,2022,AUDIO,DPR IAN,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,K-RAP,63.0,1511691.0,False,3100.0,VIP I,580.0,555.0,VIP,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.96875,1798000.0,0.0
2022-10-16,2022,AUDIO,DPR IAN,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,K-RAP,63.0,1511691.0,False,3100.0,VIP II,830.0,555.0,ULTRA VIP,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.96875,2573000.0,0.0
2023-04-22,2023,VALE DO ANHANGABAU,AXWELL,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,EDM,68.0,1505390.0,ULTRA BRASIL,20000.0,Pista,750.0,1125.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.5714285714285714,15000000.0,-196.0
2023-04-22,2023,VALE DO ANHANGABAU,AXWELL,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,EDM,68.0,1505390.0,ULTRA BRASIL,20000.0,Pista Premium,1500.0,1125.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.5714285714285714,30000000.0,0.0
2023-09-09,2023,AUTODROMO DE INTERLAGOS,YEAH YEAH YEAHS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,67.0,1480606.0,THE TOWN,100000.0,Pista,815.0,815.0,COMUM,SABADO,FIM DE SEMANA,CHUVISCO LEVE,SETEMBRO,1.0,81500000.0,-57.0
2023-09-02,2023,AUTODROMO DE INTERLAGOS,CAIO LUCCAS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,BRAZILIAN TRAP,67.0,1473784.0,THE TOWN,100000.0,Pista,815.0,815.0,COMUM,SABADO,FIM DE SEMANA,CHUVA LEVE,SETEMBRO,1.0,81500000.0,-204.0
2025-11-21,2025,NEO QUIMICA ARENA,CAIO LUCCAS,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.54534,-46.47476,BRAZILIAN TRAP,67.0,1473784.0,False,20000.0,Pista,110.0,110.0,COMUM,SEXTA-FEIRA,DIA UTIL,<FUNCTION SERIES.MODE AT 0X00000229E7721B20>,NOVEMBRO,0.40816326530612246,2200000.0,811.0
2022-12-11,2022,TOKIO MARINE HALL,FLEET FOXES,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE FOLK,64.0,1451220.0,False,4000.0,Pista,450.0,450.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVA LEVE,DEZEMBRO,1.0,1800000.0,999.0
2023-06-04,2023,NOVO ANHANGABAU,HAIM,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,0,65.0,1437515.0,MITA FESTIVAL,30000.0,Pista,850.0,1420.0,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.8571428571428571,25500000.0,-97.0
2023-06-04,2023,NOVO ANHANGABAU,HAIM,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,0,65.0,1437515.0,MITA FESTIVAL,30000.0,Pista Premium,1990.0,1420.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.8571428571428571,59700000.0,0.0
2024-11-30,2024,AUDIO,ARMANDINHO,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,REGGAE,66.0,1434392.0,False,3200.0,Pista,80.0,110.0,COMUM,SABADO,FIM DE SEMANA,CHUVISCO LEVE,NOVEMBRO,1.0,256000.0,253.0
2024-11-30,2024,AUDIO,ARMANDINHO,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,REGGAE,66.0,1434392.0,False,3200.0,VIP I,140.0,110.0,VIP,SABADO,FIM DE SEMANA,CHUVISCO LEVE,NOVEMBRO,1.0,448000.0,0.0
2024-06-09,2024,ALLIANZ PARQUE,ARMANDINHO,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,REGGAE,66.0,1434392.0,False,21188.0,Pista,250.0,464.0,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.47084444444444445,5297000.0,-174.0
2024-06-09,2024,ALLIANZ PARQUE,ARMANDINHO,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,REGGAE,66.0,1434392.0,False,21188.0,Pista Premium,490.0,464.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.47084444444444445,10382120.0,0.0
2024-06-09,2024,ALLIANZ PARQUE,ARMANDINHO,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,REGGAE,66.0,1434392.0,False,21188.0,Cadeira Inferior,290.0,464.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.47084444444444445,6144520.0,0.0
2024-06-09,2024,ALLIANZ PARQUE,ARMANDINHO,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,REGGAE,66.0,1434392.0,False,21188.0,Cadeira Superior,100.0,464.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.47084444444444445,2118800.0,0.0
2024-06-09,2024,ALLIANZ PARQUE,ARMANDINHO,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,REGGAE,66.0,1434392.0,False,21188.0,VIP I,1190.0,464.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.47084444444444445,25213720.0,0.0
2022-06-15,2022,ESPACO UNIMED,ARMANDINHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,REGGAE,66.0,1434392.0,False,7900.0,Pista,240.0,240.0,COMUM,QUARTA-FEIRA,DIA UTIL,CHUVISCO LEVE,JUNHO,0.9875,1896000.0,-725.0
2023-05-06,2023,DISTRITO ANHEMBI,ARMANDINHO,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.51611,-46.64320,REGGAE,66.0,1434392.0,False,40000.0,Pista,200.0,250.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,MAIO,1.1428571428571428,8000000.0,325.0
2023-05-06,2023,DISTRITO ANHEMBI,ARMANDINHO,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.51611,-46.64320,REGGAE,66.0,1434392.0,False,40000.0,Pista Premium,300.0,250.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,MAIO,1.1428571428571428,12000000.0,0.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,SUKI WATERHOUSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,69.0,1422868.0,LOLLAPALOOZA,103350.0,Lolla Pista,1100.0,1706.6666666666667,COMUM,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,113685000.0,-72.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,SUKI WATERHOUSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,69.0,1422868.0,LOLLAPALOOZA,103350.0,Lolla Lounge,2250.0,1706.6666666666667,LUXO,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,232537500.0,0.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,SUKI WATERHOUSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,69.0,1422868.0,LOLLAPALOOZA,103350.0,Lolla Confort,1770.0,1706.6666666666667,VIP,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,182929500.0,0.0
2024-04-27,2024,MEMORIAL DA AMERICA LATINA,WITHIN TEMPTATION,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.5274091,-46.6656539,SYMPHONIC METAL,62.0,1417989.0,SUMMER BREEZE BRASIL,15000.0,Pista,565.0,615.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,1.0,8475000.0,561.0
2024-04-27,2024,MEMORIAL DA AMERICA LATINA,WITHIN TEMPTATION,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.5274091,-46.6656539,SYMPHONIC METAL,62.0,1417989.0,SUMMER BREEZE BRASIL,15000.0,Pista Premium,665.0,615.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,1.0,9975000.0,0.0
2024-04-27,2024,TOKIO MARINE HALL,VANESSA DA MATA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,66.0,1402942.0,False,3850.0,Pista,179.0,245.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.9625,689150.0,48.0
2024-04-27,2024,TOKIO MARINE HALL,VANESSA DA MATA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,66.0,1402942.0,False,3850.0,Pista Premium,259.0,245.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.9625,997150.0,0.0
2024-04-27,2024,TOKIO MARINE HALL,VANESSA DA MATA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,66.0,1402942.0,False,3850.0,Camarote,299.0,245.0,LUXO,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.9625,1151150.0,0.0
2024-04-27,2024,TOKIO MARINE HALL,VANESSA DA MATA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,66.0,1402942.0,False,3850.0,Cadeira Inferior,269.0,245.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.9625,1035650.0,0.0
2024-04-27,2024,TOKIO MARINE HALL,VANESSA DA MATA,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,66.0,1402942.0,False,3850.0,Cadeira Superior,219.0,245.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,0.9625,843150.0,0.0
2022-10-16,2022,SAMBODROMO DO ANHEMBI,VANESSA DA MATA,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.5079,-46.6379,MPB,66.0,1402942.0,False,10000.0,Pista,760.0,820.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.1,7600000.0,-559.0
2022-10-16,2022,SAMBODROMO DO ANHEMBI,VANESSA DA MATA,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.5079,-46.6379,MPB,66.0,1402942.0,False,10000.0,Pista Premium,1200.0,820.0,VIP,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.1,12000000.0,0.0
2022-10-16,2022,SAMBODROMO DO ANHEMBI,VANESSA DA MATA,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.5079,-46.6379,MPB,66.0,1402942.0,False,10000.0,Cadeira Superior,500.0,820.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVA MODERADA,OUTUBRO,0.1,5000000.0,0.0
2025-07-19,2025,VIBRA SAO PAULO,VANESSA DA MATA,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,MPB,66.0,1402942.0,False,4500.0,Camarote,320.0,220.0,LUXO,SABADO,FIM DE SEMANA,NUBLADO,JULHO,0.6428571428571429,1440000.0,1007.0
2025-07-19,2025,VIBRA SAO PAULO,VANESSA DA MATA,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,MPB,66.0,1402942.0,False,4500.0,Mesa,120.0,220.0,LUXO,SABADO,FIM DE SEMANA,NUBLADO,JULHO,0.6428571428571429,540000.0,0.0
2025-03-29,2025,AUTODROMO DE INTERLAGOS,ARTEMAS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,75.0,1396831.0,LOLLAPALOOZA,80000.0,Lolla Pista,1050.0,1678.1666666666667,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8,84000000.0,736.0
2025-03-29,2025,AUTODROMO DE INTERLAGOS,ARTEMAS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,75.0,1396831.0,LOLLAPALOOZA,80000.0,Lolla Lounge,2310.0,1678.1666666666667,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8,184800000.0,0.0
2025-03-29,2025,AUTODROMO DE INTERLAGOS,ARTEMAS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,75.0,1396831.0,LOLLAPALOOZA,80000.0,Lolla Confort,1674.5,1678.1666666666667,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8,133960000.0,0.0
2023-04-22,2023,ALLIANZ PARQUE,HELLOWEEN,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POWER METAL,61.0,1396792.0,MONSTERS OF ROCK,50000.0,Pista,680.0,780.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,1.1111111111111112,34000000.0,999.0
2023-04-22,2023,ALLIANZ PARQUE,HELLOWEEN,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POWER METAL,61.0,1396792.0,MONSTERS OF ROCK,50000.0,Pista Premium,1180.0,780.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,ABRIL,1.1111111111111112,59000000.0,0.0
