,artista,data,ano,nome_local,nome,Capacidade,Categoria_Local,Tipo_Espaco,Latitude,Longitude,id_spotify,generos,popularidade,seguidores,imagem,fonte,festival,headliners,lotacao,setor,preco,preco_medio,nome_setores,Setor_id,Nome_Setor,Categoria_Setor,dia_semana,tipo_dia,descricao_clima,mes,lotacao_pct
4193,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4194,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4195,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4196,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4197,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4198,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4199,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4200,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4201,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4202,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4203,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4204,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4205,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4206,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4207,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4208,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4209,Daniel,2023-05-14,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,1.0
4210,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4211,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4212,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4213,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4214,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4215,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4216,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4217,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4218,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4219,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4220,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4221,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4222,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4223,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4224,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4225,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4226,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4227,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4228,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4229,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4230,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4231,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4232,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4233,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4234,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4235,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4236,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4237,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4238,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4239,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4240,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4241,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Cadeira Inferior,140.0,202.5,CADEIRA INFERIOR,S004,CADEIRA INFERIOR,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4242,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista,90.0,202.5,PISTA,S001,PISTA,COMUM,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4243,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Pista Premium,170.0,202.5,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
4244,Daniel,2023-05-19,2023,VIBRA SAO PAULO,DANIEL,7000.0,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,2wwWukJBsCikjlj7vlbQkM,SERTANEJO TRADICIONAL,63.0,2018322.0,https://i.scdn.co/image/ab6761610000e5eb0e18aa81ac38d5a9274501c5,LETTER_1,False,False,7000.0,Camarote,410.0,202.5,CAMAROTE,S003,CAMAROTE,LUXO,SEXTA-FEIRA,DIA UTIL,NUBLADO,MAIO,1.0
